year,track_name,track_popularity,album,artist_name,artist_genres,artist_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,liveness,valence,tempo,duration_ms
2000,Wonderful,59,Songs From An American Movie: Learning How To Smile,Everclear,['alternative metal'; 'alternative rock'; 'nu metal'; 'permanent wave'; 'pop rock'; 'post-grunge'],57,0.43296432964329645,0.8078344419807834,0.6363636363636364,0.7287234042553191,1.0,0.049683830171635066,0.012052408462238406,0.39537712895377125,0.743671900032041,0.84027897479415,0.8150699262195793
2000,Yellow,91,Parachutes,Coldplay,['permanent wave'; 'pop'],86,0.3284132841328413,0.6431211065357407,1.0,0.75,1.0,0.010117434507678415,0.0024306046572597937,0.2591240875912409,0.26412474634198435,0.7514883517416037,0.737765664574386
2001,Again,72,Again,Lenny Kravitz,['permanent wave'; 'rock'],67,0.47724477244772456,0.7941083306936966,0.18181818181818182,0.675531914893617,1.0,0.008310749774164412,0.015119933586036053,0.10218978102189782,0.8024137562746984,0.1269375091157401,0.5444719744521529
2001,Ain't It Funny,60,"J,Lo",Jennifer Lopez,['dance pop'; 'pop'; 'urban contemporary'],73,0.6752767527675276,0.8637947418435223,0.0,0.6436170212765957,0.0,0.04679313459801265,0.08219648295974455,0.14233576642335768,0.5674463313040692,0.2640183508134556,0.619865653562383
2001,AM To PM,57,Christina Milian,Christina Milian,['dance pop'; 'hip pop'; 'post-teen pop'; 'r&b'; 'urban contemporary'],50,0.8733087330873308,0.8616830324147398,0.9090909090909092,0.553191489361702,0.0,0.1761517615176152,0.15643059095564757,1.0,0.8376588700202926,0.29824049642662986,0.5419722497522299
2001,Angel,79,Hot Shot,Shaggy,['pop rap'; 'reggae fusion'],71,0.7109471094710947,0.7539858515468272,0.5454545454545454,0.5425531914893617,1.0,0.2809394760614273,0.1185977810954766,0.023844282238442815,0.8216383637722953,0.7326535753589946,0.5635557757956173
2001,Because I Got High,69,The Good Times,Afroman,['comedy rap'],57,0.7872078720787209,0.3052475979305248,0.6363636363636364,0.7925531914893617,1.0,0.8410117434507679,0.172790724949235,0.06970802919708027,0.866495781266688,0.702681022023628,0.3577799801783945
2001,Bootylicious,67,Survivor,Destiny's Child,['dance pop'; 'girl group'; 'pop'; 'r&b'; 'urban contemporary'],69,0.8339483394833949,0.8268398268398268,0.09090909090909091,0.6382978723404256,0.0,0.45618789521228553,0.002860058174591464,0.15936739659367397,0.640072626294991,0.2874408305599385,0.41364937782182576
2001,Butterfly,75,The Gift Of Game,Crazy Town,['alternative metal'; 'funk metal'; 'nu metal'; 'post-grunge'; 'rap rock'],57,0.7060270602706027,0.8014993136944357,0.8181818181818182,0.6276595744680851,0.0,0.10569105691056913,0.0013365206964386339,0.10462287104622872,0.610167681298729,0.2882761638313953,0.4622453474286974
2001,Can't Get You out of My Head,80,Fever,Kylie Minogue,['australian dance'; 'australian pop'; 'dance pop'; 'eurodance'; 'new wave pop'],71,0.7429274292742928,0.5396473445253932,0.8181818181818182,0.7606382978723404,0.0,0.020596205962059626,0.026878779893927025,0.11435523114355234,0.9893196625013351,0.4374759675943729,0.538817310868847
2001,Differences,70,The Life,Ginuwine,['contemporary r&b'; 'hip pop'; 'r&b'; 'urban contemporary'],63,0.4920049200492006,0.5723788406715236,0.2727272727272727,0.648936170212766,0.0,0.06016260162601628,0.325144472764518,0.35279805352798055,0.41151340382356083,0.018940850448825874,0.7309382226627024
2001,Do You Really Like It? - Radio Edit,57,Do You Really Like It? (Remixes),DJ Pied Piper & The Masters Of Ceremonies,['uk garage'],35,0.8425584255842558,0.8711857248442614,0.18181818181818182,0.6861702127659575,1.0,0.04841915085817525,0.12677784809227033,0.15450121654501217,0.7757129125280359,0.47086940956522905,0.4643761700253277
2001,Don't Stop Movin',63,Sunshine,S Club,[],54,0.8118081180811807,0.654735508394045,0.6363636363636364,0.7127659574468085,1.0,0.018789521228545623,0.0291282983180453,0.23357664233576644,0.9316458400085443,0.37798167570506114,0.5552637374738465
2001,Drive,79,Make Yourself,Incubus,['alternative metal'; 'alternative rock'; 'funk metal'; 'funk rock'; 'nu metal'; 'post-grunge'; 'rock'],67,0.5940959409594097,0.781438074121001,0.36363636363636365,0.7553191489361701,0.0,0.02439024390243902,0.057451780294443554,0.1192214111922141,0.6710456050411193,0.20250865166602583,0.5487996916639137
2001,Drops of Jupiter (Tell Me),81,Drops Of Jupiter,Train,['dance pop'; 'neo mellow'; 'pop'; 'pop rock'],71,0.3923739237392374,0.6188364481047408,0.0,0.7021276595744681,1.0,0.009214092140921414,0.15643059095564757,0.1618004866180049,0.49054790131368153,0.1262612869436084,0.7001046140292919
2001,Eternal Flame - Single Version,57,Right Now,Atomic Kitten,['candy pop'; 'dance pop'; 'europop'; 'girl group'],54,0.5116851168511685,0.5586527293844367,0.0,0.7393617021276595,1.0,0.016802168021680226,0.06726786069059601,0.056447688564476885,0.3954928975755634,0.15429798857051946,0.34537495870498836
2001,Fallin',77,Songs In A Minor,Alicia Keys,['neo soul'; 'pop'; 'r&b'],75,0.6027060270602707,0.588216661387393,1.0,0.7606382978723404,0.0,0.026196928635953035,0.2689065121615612,0.25790754257907544,0.4745273950656841,0.23844787122608369,0.426274639356899
2001,Family Affair,80,No More Drama,"Mary J, Blige",['dance pop'; 'neo soul'; 'r&b'; 'urban contemporary'],68,0.9212792127921281,0.5269770879526977,0.7272727272727273,0.6010638297872339,0.0,0.040469738030713645,0.13495791508906405,0.07944038929440389,0.9946598312506675,0.21790265052572966,0.7327772271776236
2001,Fat Lip,76,All Killer; No Filler,Sum 41,['alternative metal'; 'canadian pop punk'; 'canadian punk'; 'modern rock'; 'nu metal'; 'pop punk'; 'post-grunge'; 'punk'; 'rock'],70,0.2952029520295203,0.9102523492767396,0.8181818181818182,0.675531914893617,1.0,0.2158988256549232,0.0005788419908606155,0.0535279805352798,0.6283242550464595,0.9048515626035881,0.2504514921264178
2001,Fill Me In,63,Born to Do It,Craig David,['british soul'],62,0.6396063960639607,0.7307570478302186,0.7272727272727273,0.7446808510638298,1.0,0.025293586269196033,0.3844499584912725,0.04744525547445256,0.8429990387696251,0.4804757421869821,0.6850567118158792
2001,Follow Me,74,Double Wide,Uncle Kracker,['country'; 'pop rock'; 'post-grunge'],60,0.8056580565805658,0.5628761482420018,0.4545454545454546,0.6542553191489362,1.0,0.013730803974706413,0.448867986091023,0.15328467153284672,0.9380540425077433,0.29830016308887686,0.47164409206034574
2001,Get Ur Freak On,71,"Miss E,,, So Addictive",Missy Elliott,['dance pop'; 'hip hop'; 'hip pop'; 'neo soul'; 'pop rap'; 'r&b'; 'rap'; 'urban contemporary'; 'virginia hip hop'],69,0.7810578105781059,0.7370921761165663,0.0,0.8138297872340425,1.0,0.4056007226738934,0.5449837733033492,0.09002433090024331,0.75008010253124,0.7813084236067837,0.43134016077524495
2001,Gone,55,Celebrity,*NSYNC,['boy band'; 'dance pop'; 'pop'],65,0.6666666666666666,0.3770457185091331,1.0,0.7925531914893617,0.0,0.06720867208672088,0.4396654107196301,0.10705596107055962,0.4884118338139485,0.3569657513358703,0.8766655654663584
2001,Hanging By A Moment,70,No Name Face,Lifehouse,['neo mellow'; 'pop rock'; 'post-grunge'],62,0.4661746617466176,0.8574596135571745,0.09090909090909091,0.6648936170212766,1.0,0.023848238482384834,0.0011933695239947438,0.08345498783454988,0.42432980882195875,0.4278630053434811,0.45857835040193806
2001,Have You Ever,59,Sunshine,S Club,[],54,0.5202952029520295,0.6864111498257839,0.0,0.6968085106382979,1.0,0.018066847335140024,0.5500963151763453,0.2372262773722628,0.5044323400619459,0.5296410718784391,0.37855412399515465
2001,Heard It All Before,61,Your Woman,Sunshine Anderson,['contemporary r&b'; 'hip pop'; 'r&b'],40,0.6580565805658056,0.9218667511350439,0.2727272727272727,0.6276595744680851,0.0,0.34959349593495936,0.06276882384235946,0.09002433090024331,0.6838620100395173,0.24484546334478052,0.8977370333663692
2001,Heaven Is a Halfpipe (If I Die),58,Menace To Sobriety,OPM,['rap rock'],38,0.7146371463714637,0.8891352549889135,0.7272727272727273,0.7393617021276595,1.0,0.022402890695573635,0.07718619192420839,0.4209245742092457,0.7821211150272349,0.23787772312016875,0.6863065741658407
2001,Here's to the Night,56,Horrorscope,Eve 6,['alternative metal'; 'pop rock'; 'post-grunge'],51,0.5178351783517835,0.633618414106219,0.6363636363636364,0.7180851063829787,1.0,0.00343270099367661,0.04139839881323588,0.0694647201946472,0.3356830075830396,0.24827961123854736,0.6445325404691113
2001,Hit 'Em Up Style (Oops!),71,So Blu,Blu Cantrell,['hip pop'; 'urban contemporary'],56,0.6211562115621156,0.7613768345475662,0.4545454545454546,0.6648936170212766,0.0,0.06522131887985547,0.2055109929364099,0.46593673965936744,0.6721136387909858,0.19860380010342227,0.6493062438057482
2001,How You Remind Me,83,Silver Side Up,Nickelback,['alternative metal'; 'canadian rock'; 'post-grunge'],75,0.3493234932349324,0.7518741421180446,0.9090909090909092,0.6702127659574468,1.0,0.018970189701897025,0.0013671959476766104,0.0948905109489051,0.5396774538075404,0.7430156857025417,0.50137650038542
2001,If You Come Back,61,All Rise,Blue,['boy band'],58,0.5166051660516605,0.6916904233977405,0.9090909090909092,0.6436170212765957,1.0,0.01698283649503162,0.08403699803402313,0.03126520681265207,0.7084267862864466,0.12169347246715023,0.41173879528686275
2001,If You're Gone,67,Mad Season,Matchbox Twenty,['neo mellow'; 'pop rock'; 'post-grunge'],67,0.46986469864698654,0.6410093971069581,0.8181818181818182,0.75,1.0,0.013188798554652222,0.43659788559583246,0.12773722627737227,0.34529531133183805,0.33091130882138464,0.7826946371544985
2001,I'm a Slave 4 U,71,Britney (Digital Deluxe Version),Britney Spears,['dance pop'; 'pop'],78,0.8425584255842558,0.8352866645549571,0.4545454545454546,0.5904255319148937,0.0,0.15085817524841916,0.42432778510064184,0.10462287104622872,0.9882516287514685,0.3315344939604079,0.3899350291818082
2001,I'm a Thug,64,THUGS ARE US,Trick Daddy,['crunk'; 'dirty south rap'; 'miami hip hop'; 'southern hip hop'],56,0.948339483394834,0.5375356350966107,1.0,0.7074468085106382,1.0,0.1797651309846432,0.02810578994344608,0.09854014598540145,0.5856029050517996,0.5300852570307217,0.6696399074991741
2001,I'm Already There,60,I'm Already There,Lonestar,['contemporary country'; 'country'; 'country road'],57,0.26445264452644524,0.36226375250765497,0.2727272727272727,0.7925531914893617,1.0,0.01933152664859983,0.6237169181474888,0.3333333333333333,0.19577058635052869,0.4857993343852345,0.6639852439158682
2001,I'm Like A Bird,75,Whoa; Nelly! (Expanded Edition),Nelly Furtado,['canadian latin'; 'canadian pop'; 'dance pop'; 'pop'],75,0.5670356703567035,0.5861049519586105,0.9090909090909092,0.6702127659574468,1.0,0.023125564588979228,0.15029554070805226,0.25060827250608275,0.6155078500480615,0.1964690595208104,0.6077524501706861
2001,"I'm Real (feat, Ja Rule) - Murder Remix",69,"J,Lo",Jennifer Lopez,['dance pop'; 'pop'; 'urban contemporary'],73,0.6715867158671587,0.5649878576707844,1.0,0.7712765957446808,0.0,0.23215898825654924,0.2791315959075534,0.061800486618004864,0.5514258250560718,0.15540513663665656,0.7122178174209888
2001,In Too Deep,77,All Killer; No Filler,Sum 41,['alternative metal'; 'canadian pop punk'; 'canadian punk'; 'modern rock'; 'nu metal'; 'pop punk'; 'post-grunge'; 'punk'; 'rock'],70,0.4993849938499385,0.8363425192693485,0.8181818181818182,0.7021276595744681,1.0,0.05058717253839207,0.00018006372476692174,0.04829683698296836,0.7778489800277689,0.3714382317453162,0.409167492566898
2001,"Independent Women; Pt, 1",68,Survivor,Destiny's Child,['dance pop'; 'girl group'; 'pop'; 'r&b'; 'urban contemporary'],69,0.6986469864698647,0.580825678386654,0.5454545454545454,0.6010638297872339,0.0,0.33152664859981934,0.3701348412468835,0.18004866180048665,0.9498024137562747,0.2514949813707421,0.4864717542120911
2001,Island In The Sun,81,Weezer,Weezer,['alternative rock'; 'modern power pop'; 'modern rock'; 'permanent wave'; 'rock'],71,0.6051660516605166,0.8004434589800444,0.36363636363636365,0.7180851063829787,0.0,0.011382113821138212,0.007338644855336026,0.17518248175182485,0.6657054362917869,0.36200426948116526,0.3718037661050546
2001,It Wasn't Me,81,Hot Shot,Shaggy,['pop rap'; 'reggae fusion'],71,0.8499384993849939,0.5850490972442192,0.0,0.648936170212766,1.0,0.0881662149954833,0.05734952945698363,0.35523114355231145,0.6582292000427213,0.2303133162730877,0.5220790661821386
2001,It's Been Awhile,71,Break the Cycle,Staind,['alternative metal'; 'nu metal'; 'post-grunge'],63,0.4268142681426814,0.7624326892619576,0.5454545454545454,0.6170212765957447,1.0,0.020415537488708217,0.0019193504699601864,0.1484184914841849,0.047741108619032364,0.37464034261923385,0.7263902653892742
2001,It's Over Now,58,Part III,112,['atl hip hop'; 'boy band'; 'contemporary r&b'; 'r&b'; 'urban contemporary'],64,0.6125461254612546,0.6948579875409143,0.09090909090909091,0.6436170212765957,1.0,0.033242999096657636,0.01082539841271935,0.06399026763990268,0.20858699134892664,0.25172038876145275,0.7276346217376941
2001,It's Raining Men,63,Scream If You Wanna Go Faster,Geri Halliwell,['bubblegum dance'; 'dance pop'; 'europop'; 'talent show'],44,0.5842558425584257,0.9260901699926091,0.4545454545454546,0.7127659574468085,0.0,0.04010840108401084,0.06440483724171821,0.3613138686131387,0.6048275125493966,0.5069213328206421,0.6709613478691774
2001,"Izzo (H,O,V,A,)",63,The Blueprint (Explicit Version),JAY-Z,['east coast hip hop'; 'gangster rap'; 'hip hop'; 'pop rap'; 'rap'],82,0.5608856088560886,0.8363425192693485,0.09090909090909091,0.6170212765957447,0.0,0.5772357723577237,0.018187458709833695,0.05158150851581509,0.7041546512869806,0.16170991394741385,0.5938057482656096
2001,Jaded,64,Just Push Play,Aerosmith,['album rock'; 'classic rock'; 'hard rock'; 'rock'],74,0.4378843788437885,0.8595713229859571,0.8181818181818182,0.6436170212765957,1.0,0.05130984643179766,0.004209769229062427,0.2737226277372263,0.6763857737904518,0.3842798233866799,0.4572403920273098
2001,Lady Marmalade - Single Edit,70,Lady Marmalade,Christina Aguilera,['dance pop'; 'pop'],75,0.7281672816728167,0.8014993136944357,0.4545454545454546,0.5957446808510638,1.0,0.06070460704607046,0.018903214572053146,0.7700729927007299,0.6422086937947239,0.33070579031808967,0.7443012884043607
2001,Last Nite,69,Is This It,The Strokes,['alternative rock'; 'garage rock'; 'modern rock'; 'permanent wave'; 'rock'],74,0.5682656826568266,0.89441452856087,0.0,0.6968085106382979,1.0,0.012827461607949418,0.02258424472061032,0.09306569343065693,0.8034817900245648,0.29198212651984257,0.33362515141504234
2001,Let Me Blow Ya Mind,77,Scorpion,Eve,['contemporary r&b'; 'dance pop'; 'hip pop'; 'philly rap'; 'r&b'; 'urban contemporary'],65,0.9175891758917589,0.5333122162390456,0.7272727272727273,0.6276595744680851,0.0,0.15266485998193316,0.2474338362949777,0.06070559610705597,0.9177614012602798,0.19897505933518078,0.5360257680872151
2001,Little L,67,A Funk Odyssey,Jamiroquai,['dance pop'],65,0.8806888068880689,0.7096399535423925,0.9090909090909092,0.6861702127659575,0.0,0.1924119241192412,0.1717682165746358,0.13625304136253044,0.9252376375093453,0.41028785849719573,0.8953859707080718
2001,Livin' It Up,62,Pain Is Love,Ja Rule,['dance pop'; 'east coast hip hop'; 'gangster rap'; 'hip hop'; 'hip pop'; 'pop rap'; 'queens hip hop'; 'rap'; 'urban contemporary'],67,0.8769987699877,0.7624326892619576,0.5454545454545454,0.6223404255319149,1.0,0.5176151761517616,0.05591801773254473,0.02481751824817518,0.6069635800491295,0.305015977406224,0.6846878097125868
2001,Love,58,Aijuswanaseing,Musiq Soulchild,['contemporary r&b'; 'neo soul'; 'new jack swing'; 'r&b'; 'urban contemporary'],57,0.5006150061500615,0.35170520536374195,0.09090909090909091,0.8244680851063829,0.0,0.04950316169828366,0.3496846737548992,0.08102189781021898,0.3217985688347752,0.2633222397539082,0.9464100869948244
2001,Love Don't Cost a Thing,70,"J,Lo",Jennifer Lopez,['dance pop'; 'pop'; 'urban contemporary'],73,0.7675276752767528,0.8342308098405659,0.36363636363636365,0.6702127659574468,0.0,0.0870822041553749,0.003105460184495276,0.5498783454987834,0.6913382462885828,0.24899561118551028,0.4869893183570091
2001,Lovin' Each Day,59,Ronan,Ronan Keating,['europop'],59,0.4661746617466176,0.89441452856087,0.09090909090909091,0.7180851063829787,1.0,0.07371273712737128,0.018187458709833695,0.3223844282238442,0.8451351062693581,0.3093186067171403,0.4415427816319788
2001,Missing You,61,Open Letter,Case,['contemporary r&b'; 'new jack swing'; 'r&b'; 'urban contemporary'],53,0.5535055350553506,0.5565410199556541,0.09090909090909091,0.7234042553191489,0.0,0.059259259259259275,0.29140169640274394,0.042092457420924566,0.7244472925344441,0.17429957968151266,0.8362900561612157
2001,"Ms, Jackson",83,Stankonia,Outkast,['atl hip hop'; 'dirty south rap'; 'hip hop'; 'old school atlanta hip hop'; 'rap'; 'southern hip hop'],73,0.8376383763837638,0.7962200401224792,0.36363636363636365,0.7074468085106382,0.0,0.4453477868112015,0.14620550720965542,0.06824817518248175,0.614439816298195,0.2315663161802729,0.7583250743310208
2001,"Music (feat, Marvin Gaye)",60,Music,Erick Sermon,['hardcore hip hop'; 'hip hop'],47,0.9040590405904059,0.43722943722943725,0.9090909090909092,0.8031914893617021,0.0,0.32610659439927736,0.19119587569202087,0.06654501216545014,0.9038769625120154,0.2651254988795927,0.497483757295452
2001,Never Had A Dream Come True,64,"""7""",S Club,[],54,0.5867158671586716,0.5090275578080456,0.4545454545454546,0.6914893617021276,1.0,0.010117434507678415,0.5194210639383688,0.0897810218978102,0.4232617750720923,0.4170832283642053,0.5930624380574827
2001,No More (Baby I'ma Do Right),57,3LW,3LW,['contemporary r&b'; 'girl group'; 'hip pop'; 'r&b'; 'urban contemporary'],41,0.6875768757687577,0.7085840988280012,0.18181818181818182,0.75,0.0,0.07335140018066849,0.10428266385108759,0.053649635036496356,0.7725088112784364,0.19168909691191882,0.7194141614359653
